,original_index,af3_seed,af3_sample,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_M,chain_pair_iptm_A_P,chain_ptm_B,chain_pair_iptm_B_M,chain_pair_iptm_B_P,chain_ptm_M,chain_pair_iptm_M_P,chain_ptm_P,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_M_P,min_pae_interaction_M_P,max_pae_interaction_M_P,avg_contact_probs_M_P,min_contact_probs_M_P,max_contact_probs_M_P,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P,af3_ranking
42,2,1,2,0.64,0.57,0.66,0.74,0.41,0.57,0.72,0.41,0.57,0.55,0.95,0.03,78.9832462636327,18.672326214389017,13.457081136202016,0.8,31.7,76.63771846953235,18.66,97.35,13.256260351309855,1.3,31.7,0.002637362637362638,0.0,1.0,23.900694149312937,5.7,31.7,0.00027573715419019286,0.0,0.73,17.52802197802198,5.1,31.5,0.003321123321123322,0.0,0.54,10.99814288359529,0.8,31.6,82.89542917547568,17.57,97.73,23.60609968455409,5.8,31.7,0.00017376875809127875,0.0,0.71,16.857627429409607,5.2,31.6,0.003458012467913458,0.0,0.64,18.048357040383383,0.8,31.7,77.4333171070932,9.75,98.42,14.401780233271946,1.1,31.7,0.01480049109883364,0.0,1.0,2.065432098765432,0.8,5.5,81.458115942029,56.03,93.85,20.598913443830572,5.8,31.7,8.390343629596503,20.806304262036306,6.1,31.7,8.28921384784096,0.002390423572744015,0.68,0.0016653512233622727,0.44,10.629999999999999,5.4,21.4,3.3148526585880327,10.445238095238095,5.9,21.2,2.994296354337087,0.04511111111111111,0.54,0.06198412698412699,0.64,0.6941299921915217
43,2,1,3,0.64,0.57,0.66,0.74,0.4,0.57,0.72,0.41,0.58,0.55,0.95,0.03,78.9945751985997,18.71376134717649,13.51481436756162,0.8,31.7,76.46153991497403,18.31,97.42,13.264219224120215,1.3,31.7,0.002637362637362638,0.0,1.0,24.007026491004392,5.6,31.7,0.00027573715419019286,0.0,0.73,17.670818070818072,5.1,31.5,0.003321123321123322,0.0,0.54,10.988972758662005,0.8,31.6,82.98997885835095,18.0,97.87,23.667076928687344,5.3,31.7,0.00017376875809127875,0.0,0.71,16.913788045471215,5.3,31.6,0.003458012467913458,0.0,0.64,18.024156771771313,0.8,31.7,77.50800417246175,10.38,98.41,14.424938612645796,1.1,31.7,0.01480049109883364,0.0,1.0,2.074074074074074,0.8,5.5,81.72913043478262,57.53,93.51,20.516132596685082,5.9,31.7,8.398274802937767,20.638871349644827,6.0,31.7,8.29428075249967,0.002390423572744015,0.68,0.0016653512233622727,0.44,10.47888888888889,5.4,20.1,3.187725107035532,10.177380952380954,5.7,19.7,2.75152271798248,0.04511111111111111,0.54,0.06198412698412699,0.64,0.6925975976087296
44,2,1,4,0.63,0.56,0.67,0.74,0.38,0.53,0.72,0.38,0.53,0.55,0.95,0.03,78.92048875723711,18.716997153239987,13.274285177581882,0.8,31.7,76.67894662257913,17.54,97.37,13.083481425065582,1.3,31.7,0.002637362637362638,0.0,1.0,24.16898842409892,6.1,31.7,0.00027573715419019286,0.0,0.73,18.0538665038665,5.5,31.5,0.003321123321123322,0.0,0.54,10.85530503545404,0.8,31.7,82.88726427061312,17.04,97.79,23.878895209962984,6.1,31.7,0.00017376875809127875,0.0,0.71,17.41941694169417,5.5,31.6,0.003458012467913458,0.0,0.64,17.87749305576753,0.8,31.7,77.25826842837274,10.09,98.34,14.286694290976058,1.1,31.7,0.01480049109883364,0.0,1.0,2.1012345679012343,0.8,5.6,81.01420289855074,55.87,93.27,20.79569981583794,6.1,31.7,8.08221741940252,20.903571428571425,6.4,31.7,7.890034668571453,0.002390423572744015,0.68,0.0016653512233622727,0.44,11.188888888888888,5.7,21.4,3.3071116785377823,10.865873015873017,6.0,21.3,2.90651055441446,0.04511111111111111,0.54,0.06198412698412699,0.64,0.6840677607523072
45,2,2,0,0.66,0.6,0.68,0.75,0.46,0.65,0.73,0.48,0.65,0.54,0.95,0.03,79.72970916924734,18.007969924476672,12.59995035489541,0.8,31.7,77.80537080774681,19.45,97.49,12.50724924140766,1.3,31.7,0.002631197185652631,0.0,1.0,23.09825906138061,4.9,31.7,0.00029567117964908023,0.0,0.81,15.700366300366301,4.2,31.4,0.0032356532356532363,0.0,0.75,10.417722663355445,0.8,31.6,83.43576744186046,18.66,97.92,22.664163156647152,4.1,31.7,0.00014951771420235944,0.0,0.88,14.809350935093509,3.6,31.5,0.003557022368903557,0.0,0.78,18.274523060956625,0.8,31.7,78.00158553546592,9.42,98.34,14.560850214855739,1.2,31.7,0.014914057704112952,0.0,1.0,2.049382716049383,0.8,5.6,83.77434782608694,61.4,93.99,19.42073664825046,4.9,31.7,9.319728130281407,20.488308997632206,4.8,31.7,9.333019501776612,0.0025303867403314913,0.79,0.001477900552486188,0.63,7.968148148148146,4.7,18.1,2.539033115821318,9.650396825396824,4.6,25.6,4.302772251569773,0.049185185185185186,0.75,0.0669047619047619,0.78,0.7196410560845915
46,2,2,1,0.66,0.6,0.67,0.74,0.48,0.66,0.72,0.49,0.66,0.55,0.94,0.02,79.33340514339572,18.076076845794365,12.958173328503,0.8,31.7,76.9114501653283,19.23,97.15,12.831434132424231,1.4,31.7,0.002631197185652631,0.0,1.0,23.064873616254836,4.8,31.7,0.00029567117964908023,0.0,0.81,15.793589743589743,4.3,31.4,0.0032356532356532363,0.0,0.75,10.649534359376531,0.8,31.6,83.03368287526426,18.44,97.7,22.61367767992269,4.1,31.7,0.00014951771420235944,0.0,0.88,14.917400073340668,3.7,31.6,0.003557022368903557,0.0,0.78,18.09622493208388,0.8,31.7,77.97241655076495,8.84,98.33,14.476381215469612,1.2,31.7,0.014914057704112952,0.0,1.0,2.144444444444445,0.8,5.8,83.54101449275362,61.96,93.72,19.520340699815836,4.9,31.7,9.287631712687398,20.050325572217837,4.6,31.7,9.306424670439656,0.0025303867403314913,0.79,0.001477900552486188,0.63,8.157407407407407,4.7,18.4,2.7584349999291295,8.857936507936508,4.8,21.1,3.4124155475241627,0.049185185185185186,0.75,0.0669047619047619,0.78,0.7197941862278974
47,2,2,2,0.67,0.61,0.68,0.75,0.49,0.67,0.73,0.5,0.69,0.55,0.95,0.03,79.83571832503031,17.897084105980202,12.749423714258876,0.8,31.7,77.60871988663203,18.71,97.38,12.626627497914626,1.4,31.7,0.002631197185652631,0.0,1.0,22.87432912391476,4.7,31.7,0.00029567117964908023,0.0,0.81,15.464672364672367,4.1,31.4,0.0032356532356532363,0.0,0.75,10.483911163393568,0.8,31.6,83.5266934460888,18.39,97.85,22.381561913097386,3.9,31.7,0.00014951771420235944,0.0,0.88,14.520773744041072,3.6,31.5,0.003557022368903557,0.0,0.78,18.071321846097497,0.8,31.7,78.32962100139082,9.36,98.39,14.438842848373234,1.2,31.7,0.014914057704112952,0.0,1.0,2.0555555555555554,0.8,5.4,84.42898550724637,63.22,94.44,19.39453959484346,4.8,31.7,9.392001152767646,19.841929755327545,4.5,31.7,9.416737583162263,0.0025303867403314913,0.79,0.001477900552486188,0.63,7.9762962962962956,4.5,19.8,2.8325281838330407,8.521428571428574,4.5,21.0,3.3069697236041438,0.049185185185185186,0.75,0.0669047619047619,0.78,0.7294161399243404
48,2,2,3,0.66,0.59,0.67,0.74,0.45,0.63,0.73,0.47,0.64,0.55,0.94,0.02,79.52432610744582,18.119730957204933,12.883091145728509,0.8,31.7,77.24034010392063,19.2,97.28,12.763527726399012,1.4,31.7,0.002631197185652631,0.0,1.0,23.226038188331003,4.9,31.7,0.00029567117964908023,0.0,0.81,16.028449328449327,4.5,31.4,0.0032356532356532363,0.0,0.75,10.633458593384091,0.8,31.7,83.26480338266386,18.05,97.76,22.732696059661215,4.3,31.7,0.00014951771420235944,0.0,0.88,15.10049504950495,4.0,31.6,0.003557022368903557,0.0,0.78,18.07766628002808,0.8,31.7,78.03755910987483,9.24,98.33,14.44158993247391,1.2,31.7,0.014914057704112952,0.0,1.0,2.114814814814815,0.8,5.8,83.3636231884058,61.31,93.77,19.561906077348066,4.9,31.7,9.172457022071537,20.035625493291242,5.0,31.7,9.247788327685026,0.0025303867403314913,0.79,0.001477900552486188,0.63,8.425925925925926,4.8,19.8,2.891301461740228,8.856746031746033,4.7,21.6,3.362065769298309,0.049185185185185186,0.75,0.0669047619047619,0.78,0.7138275176992587
49,2,2,4,0.66,0.59,0.68,0.75,0.45,0.64,0.73,0.47,0.64,0.55,0.95,0.03,79.60763834657331,18.052754599920384,12.746145795596346,0.8,31.7,77.37514407179971,19.7,97.31,12.582497370616181,1.3,31.7,0.002631197185652631,0.0,1.0,23.21806660190638,4.9,31.7,0.00029567117964908023,0.0,0.81,15.960927960927961,4.5,31.4,0.0032356532356532363,0.0,0.75,10.446667538040934,0.8,31.6,83.45244397463001,18.24,97.81,22.71054738070492,4.4,31.7,0.00014951771420235944,0.0,0.88,14.983406674000733,3.9,31.5,0.003557022368903557,0.0,0.78,18.112374469643786,0.8,31.7,77.99296940194716,8.97,98.34,14.45682934315531,1.2,31.7,0.014914057704112952,0.0,1.0,2.077777777777778,0.8,5.5,83.62231884057971,61.39,93.9,19.68929097605893,5.0,31.7,9.191131748169111,20.02395422257301,4.9,31.7,9.232942547717887,0.0025303867403314913,0.79,0.001477900552486188,0.63,8.514444444444443,4.8,19.1,3.0236191624452595,8.797619047619047,4.7,21.2,3.3187051473240707,0.049185185185185186,0.75,0.0669047619047619,0.78,0.7150759005641597
50,2,5,0,0.65,0.58,0.67,0.74,0.44,0.6,0.72,0.45,0.6,0.54,0.95,0.03,79.28254476908576,18.429323858257444,12.94556481369668,0.8,31.7,77.50192253188474,19.73,97.45,12.857283695402508,1.3,31.7,0.0026094367678526098,0.0,1.0,23.641507295650943,5.8,31.7,0.00029172484973589947,0.0,0.74,16.85034595034595,5.0,31.4,0.0036345136345136346,0.0,0.67,10.76072607260726,0.8,31.7,83.25381395348836,19.46,97.8,23.28698648870412,5.4,31.7,0.00017139835530514377,0.0,0.65,16.117638430509718,5.2,31.6,0.0026035936927026036,0.0,0.56,18.31952931839687,0.8,31.7,77.23535813630042,10.24,98.39,14.56488643339472,1.1,31.7,0.014907918968692447,0.0,1.0,2.065432098765432,0.8,5.5,83.12652173913042,59.12,93.94,20.023213627992636,5.9,31.7,8.662792400675384,20.73091949486977,5.9,31.7,8.558610605252175,0.002274401473296501,0.65,0.0014917127071823204,0.52,9.437037037037038,5.3,19.2,2.42854142296826,10.192857142857145,5.7,19.9,2.6792909086627064,0.05474074074074074,0.67,0.04698412698412699,0.56,0.7041011681657813
51,2,5,1,0.63,0.56,0.67,0.74,0.4,0.55,0.72,0.38,0.54,0.53,0.95,0.03,79.12980880570889,18.78862254950608,12.94420158595983,0.8,31.7,77.37798771846954,20.05,97.36,12.83119537228448,1.4,31.7,0.0026094367678526098,0.0,1.0,24.256696112359094,6.1,31.7,0.00029172484973589947,0.0,0.74,17.664224664224662,5.7,31.4,0.0036345136345136346,0.0,0.67,10.748884096330425,0.8,31.6,83.01327695560255,19.28,97.79,24.114328173148806,5.8,31.7,0.00017139835530514377,0.0,0.65,17.178162816281628,5.8,31.6,0.0026035936927026036,0.0,0.56,18.424945819724677,0.8,31.7,77.1439986091794,10.21,98.38,14.724815837937385,1.1,31.7,0.014907918968692447,0.0,1.0,2.0456790123456794,0.8,5.6,82.5413043478261,58.59,93.87,20.618434622467774,6.1,31.7,8.340034411011095,21.665548539857934,6.4,31.7,8.00224397266654,0.002274401473296501,0.65,0.0014917127071823204,0.52,10.138148148148149,5.8,19.3,2.375567826135605,11.530158730158732,6.7,22.1,2.893226074412762,0.05474074074074074,0.67,0.04698412698412699,0.56,0.6875463037564326
52,2,5,2,0.64,0.57,0.67,0.74,0.4,0.56,0.72,0.4,0.56,0.55,0.95,0.03,79.57003904672142,18.630965679425607,13.10470286734023,0.8,31.7,77.55266887104393,18.7,97.52,12.926111292447928,1.3,31.7,0.0026094367678526098,0.0,1.0,24.05713476210714,6.1,31.7,0.00029172484973589947,0.0,0.74,17.63103378103378,5.6,31.5,0.0036345136345136346,0.0,0.67,10.774872833818035,0.8,31.6,83.33454968287528,19.33,97.88,23.801397625950436,5.7,31.7,0.00017139835530514377,0.0,0.65,17.047799779978,5.5,31.6,0.0026035936927026036,0.0,0.56,17.969560605598115,0.8,31.7,77.87961752433937,10.41,98.38,14.295058317986493,1.1,31.7,0.014907918968692447,0.0,1.0,2.082716049382716,0.8,5.8,82.8940579710145,57.9,94.0,20.252394106813995,6.1,31.7,8.20322886926314,21.32162588792423,6.2,31.7,7.9667714586825165,0.002274401473296501,0.65,0.0014917127071823204,0.52,10.009629629629629,5.6,19.8,2.4083765570615334,11.300396825396824,6.1,21.8,2.9358957695248193,0.05474074074074074,0.67,0.04698412698412699,0.56,0.6902640436099865
53,2,5,3,0.65,0.58,0.67,0.74,0.44,0.6,0.72,0.45,0.6,0.54,0.95,0.03,79.32386023966608,18.405050573756508,12.97978907539347,0.8,31.7,77.45217288615966,18.97,97.46,12.815718879580265,1.3,31.7,0.0026094367678526098,0.0,1.0,23.59140256612632,6.0,31.7,0.00029172484973589947,0.0,0.74,16.70893365893366,5.3,31.4,0.0036345136345136346,0.0,0.67,10.669769848271958,0.8,31.6,83.23238900634249,19.43,97.8,23.301710336779536,5.6,31.7,0.00017139835530514377,0.0,0.65,16.07999633296663,5.6,31.6,0.0026035936927026036,0.0,0.56,18.31037514117396,0.8,31.7,77.38036161335188,10.09,98.38,14.516774094536526,1.1,31.7,0.014907918968692447,0.0,1.0,1.9962962962962965,0.8,5.3,83.79043478260868,61.05,94.17,20.022044198895028,6.0,31.7,8.688062143762808,20.736986977111282,6.1,31.7,8.481338581963243,0.002274401473296501,0.65,0.0014917127071823204,0.52,9.344444444444445,5.6,18.7,2.4515804929841174,10.30952380952381,6.1,19.3,2.5577901105120233,0.05474074074074074,0.67,0.04698412698412699,0.56,0.701772236666247
54,2,5,4,0.65,0.59,0.68,0.75,0.44,0.6,0.73,0.45,0.62,0.54,0.95,0.03,79.70928234818905,18.256151867342993,12.79724670933462,0.8,31.7,77.83077468115259,18.63,97.68,12.662865242568214,1.3,31.7,0.0026094367678526098,0.0,1.0,23.489934329022724,5.6,31.7,0.00029172484973589947,0.0,0.74,16.531603581603584,5.0,31.5,0.0036345136345136346,0.0,0.67,10.58215316581163,0.8,31.7,83.73998731501058,19.61,98.0,23.09773763287931,5.1,31.7,0.00017139835530514377,0.0,0.65,15.749651631829849,5.0,31.5,0.0026035936927026036,0.0,0.56,18.16960562864381,0.8,31.7,77.68395340751043,9.66,98.45,14.413367096378147,1.1,31.7,0.014907918968692447,0.0,1.0,1.9716049382716054,0.8,5.4,83.60826086956521,60.92,94.08,20.207311233885818,5.7,31.7,8.678781195927218,20.303966061562747,5.6,31.7,8.652673057631254,0.002274401473296501,0.65,0.0014917127071823204,0.52,9.671111111111111,5.3,19.7,2.8484399022172138,9.474603174603176,5.5,17.5,2.3490098051629813,0.05474074074074074,0.67,0.04698412698412699,0.56,0.710398383880253
55,2,10,0,0.66,0.6,0.68,0.74,0.44,0.63,0.72,0.46,0.64,0.56,0.94,0.03,79.50616803554598,17.87534346778411,12.663518898683735,0.8,31.7,77.58895606991025,18.07,97.33,12.623489162103024,1.4,31.7,0.002614997763512615,0.0,1.0,22.924328112035294,4.7,31.7,0.0002720943881164876,0.0,0.81,16.15870980870981,4.5,31.5,0.003158323158323158,0.0,0.73,10.500746114215382,0.8,31.6,83.31349682875263,17.77,97.74,22.48462018853819,4.4,31.7,0.00015416735043670112,0.0,0.88,15.388118811881188,4.1,31.6,0.0035716905023835716,0.0,0.77,17.670401544519397,0.8,31.7,77.69981919332406,10.35,98.23,14.09815837937385,1.2,31.7,0.014815837937384897,0.0,1.0,2.1222222222222227,0.8,5.4,83.12159420289854,60.27,93.75,19.305902394106816,5.0,31.7,9.040532178352178,19.766426598263614,5.0,31.7,9.059777827675351,0.002578268876611418,0.8,0.0014976322020520915,0.64,8.604814814814816,4.6,19.2,3.1510161445927602,9.028571428571428,4.9,21.9,3.5421802348732245,0.04733333333333334,0.73,0.0680952380952381,0.77,0.7215899233138708
56,2,10,1,0.67,0.61,0.68,0.74,0.44,0.63,0.73,0.46,0.64,0.57,0.95,0.03,80.05631749023833,17.701426390680737,12.558020367910478,0.8,31.7,77.83514407179972,19.08,97.52,12.534212816886086,1.4,31.7,0.002614997763512615,0.0,1.0,22.77403264323154,4.8,31.7,0.0002720943881164876,0.0,0.81,16.070512820512818,4.3,31.5,0.003158323158323158,0.0,0.73,10.476849764184339,0.8,31.6,83.5780422832981,18.63,97.88,22.321467644001974,4.2,31.7,0.00015416735043670112,0.0,0.88,15.302108544187753,3.9,31.5,0.0035716905023835716,0.0,0.77,17.191814199810747,0.8,31.7,78.70907162726009,10.39,98.26,13.787599754450582,1.2,31.7,0.014815837937384897,0.0,1.0,2.0641975308641975,0.8,5.3,83.6508695652174,60.97,93.85,19.144438305709023,5.0,31.7,8.849467599938611,19.37015588003157,4.9,31.7,8.827814788820012,0.002578268876611418,0.8,0.0014976322020520915,0.64,8.637037037037038,4.5,18.7,3.1294003860813393,8.717857142857142,4.8,19.9,3.047578822279177,0.04733333333333334,0.73,0.0680952380952381,0.77,0.727121458521153
57,2,10,2,0.67,0.61,0.68,0.75,0.46,0.65,0.73,0.48,0.66,0.57,0.95,0.03,80.05580988285983,17.644857489164362,12.580675978478178,0.8,31.7,77.96105337742088,18.71,97.46,12.514592173503065,1.4,31.7,0.002614997763512615,0.0,1.0,22.635813955841577,4.8,31.7,0.0002720943881164876,0.0,0.81,15.89798534798535,4.3,31.5,0.003158323158323158,0.0,0.73,10.395749872016907,0.8,31.6,83.6362114164905,18.0,97.86,22.179554364276203,4.0,31.7,0.00015416735043670112,0.0,0.88,15.103281994866155,3.7,31.6,0.0035716905023835716,0.0,0.77,17.329784652483134,0.8,31.7,78.56775730180807,10.03,98.31,13.875306936771025,1.2,31.7,0.014815837937384897,0.0,1.0,2.1037037037037036,0.8,5.4,83.6295652173913,60.66,93.68,19.220368324125232,4.9,31.7,9.01728938114476,19.3044001578532,4.8,31.7,8.975961955695155,0.002578268876611418,0.8,0.0014976322020520915,0.64,8.608518518518519,4.5,19.7,3.3727505026848292,8.582539682539684,4.6,20.4,3.209251986354041,0.04733333333333334,0.73,0.0680952380952381,0.77,0.7305811030431798
58,2,10,3,0.66,0.6,0.68,0.75,0.43,0.62,0.73,0.45,0.63,0.57,0.95,0.03,80.05315066648714,17.701365508151678,12.515320210924607,0.8,31.7,77.92863486065187,18.63,97.4,12.471068920078821,1.3,31.7,0.002614997763512615,0.0,1.0,22.845088843017017,4.9,31.7,0.0002720943881164876,0.0,0.81,16.233638583638584,4.4,31.5,0.003158323158323158,0.0,0.73,10.387996819483929,0.8,31.6,83.58071035940803,16.79,97.81,22.409564575242054,4.4,31.7,0.00015416735043670112,0.0,0.88,15.513733039970663,4.1,31.6,0.0035716905023835716,0.0,0.77,17.09602194682702,0.8,31.7,78.63074756606397,10.13,98.3,13.627823818293432,1.2,31.7,0.014815837937384897,0.0,1.0,2.0592592592592593,0.8,5.3,83.61478260869565,61.22,93.65,19.074788213627993,4.9,31.7,8.764388417282493,19.530939226519333,5.0,31.7,8.673844583560602,0.002578268876611418,0.8,0.0014976322020520915,0.64,8.74,4.9,20.6,3.324336748107029,9.053174603174604,4.9,21.4,3.330431749215167,0.04733333333333334,0.73,0.0680952380952381,0.77,0.7199909159327219
59,2,10,4,0.66,0.6,0.68,0.74,0.43,0.61,0.73,0.44,0.62,0.56,0.95,0.03,79.77113100848256,17.94673202432179,12.56481772196058,0.8,31.7,77.93723193197921,20.11,97.3,12.537383188868338,1.4,31.7,0.002614997763512615,0.0,1.0,23.098315726630645,4.9,31.7,0.0002720943881164876,0.0,0.81,16.39985754985755,4.6,31.4,0.003158323158323158,0.0,0.73,10.485206243396618,0.8,31.6,83.45793657505286,17.19,97.77,22.73440320551392,4.4,31.7,0.00015416735043670112,0.0,0.88,15.737403740374035,4.1,31.6,0.0035716905023835716,0.0,0.77,17.628108879460335,0.8,31.7,78.00321627260084,9.97,98.29,14.147360343769183,1.2,31.7,0.014815837937384897,0.0,1.0,2.0864197530864197,0.8,5.4,83.35942028985508,60.05,93.71,19.29063535911602,5.1,31.7,8.956736292349095,19.91083267561168,5.2,31.7,8.845086517518597,0.002578268876611418,0.8,0.0014976322020520915,0.64,8.652222222222221,4.9,19.4,3.0373439095188672,9.303968253968256,5.2,21.2,3.251944492625785,0.04733333333333334,0.73,0.0680952380952381,0.77,0.7178649008468286
60,3,1,0,0.64,0.57,0.68,0.75,0.4,0.53,0.73,0.41,0.53,0.54,0.9,0.02,79.33842522861754,18.604445067563958,12.930076882824137,0.8,31.7,77.71473783656117,18.46,97.93,12.763379030210714,1.3,31.7,0.00261983341191262,0.0,1.0,24.124230465666933,6.6,31.7,0.0002802906117823245,0.0,0.64,18.63247252747253,6.6,31.4,0.003838827838827839,0.0,0.48,10.63185308629873,0.8,31.6,83.77599577167018,18.63,98.17,23.818450850609924,6.0,31.7,0.000165016501650165,0.0,0.56,18.00351485148515,6.7,31.5,0.003376237623762376,0.0,0.53,17.947956411586947,0.8,31.7,76.97576147426982,9.94,98.09,15.489226519337016,1.3,31.7,0.013182320441988951,0.0,0.99,3.236,0.8,8.0,75.97320512820515,51.07,92.88,20.798103130755063,6.6,31.7,7.970069822559442,21.6292225730071,6.5,31.7,7.873269120325367,0.0022265193370165745,0.58,0.0015627466456195737,0.39,11.408666666666667,7.0,19.5,2.33397905350974,12.330714285714285,7.0,24.8,3.2612201141065382,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6913728540932484
61,3,1,1,0.63,0.57,0.68,0.75,0.38,0.52,0.73,0.4,0.51,0.54,0.88,0.02,78.84345212479826,18.70134304509605,12.99834426867394,0.8,31.7,77.63680207841284,16.71,97.94,12.792983474171592,1.3,31.7,0.00261983341191262,0.0,1.0,24.236074514803796,6.4,31.7,0.0002802906117823245,0.0,0.64,19.231684981684985,6.5,31.5,0.003838827838827839,0.0,0.48,10.626156477033842,0.8,31.6,83.93073995771671,18.59,98.24,23.899602957533325,6.1,31.7,0.000165016501650165,0.0,0.56,18.560082508250826,7.0,31.5,0.003376237623762376,0.0,0.53,18.148695094777327,0.8,31.7,75.71536509040334,10.15,98.0,16.135635359116023,1.4,31.7,0.013182320441988951,0.0,0.99,4.048000000000001,0.8,11.9,72.68217948717948,42.14,92.1,21.029834254143648,6.4,31.7,7.882332937169108,21.097938042620363,6.4,31.7,7.963040530689195,0.0022265193370165745,0.58,0.0015627466456195737,0.39,12.458333333333334,6.8,21.7,3.078153757620882,11.742142857142857,7.0,21.6,3.0495331693589445,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6905763805098708
62,3,1,2,0.62,0.55,0.67,0.74,0.35,0.47,0.72,0.35,0.46,0.55,0.89,0.02,79.14776223776224,18.954779104132175,13.106223080948356,0.8,31.7,77.39860651865848,18.79,97.85,12.946049275257195,1.3,31.7,0.00261983341191262,0.0,1.0,24.767804019185235,7.0,31.7,0.0002802906117823245,0.0,0.64,19.59602564102564,7.2,31.4,0.003838827838827839,0.0,0.48,10.804185864130968,0.8,31.6,83.44821141649048,18.64,98.12,24.49469895884616,6.8,31.7,0.000165016501650165,0.0,0.56,19.03587458745875,7.5,31.5,0.003376237623762376,0.0,0.53,17.71279722841183,0.8,31.7,77.03295897079276,9.78,97.97,15.407002762430938,1.4,31.7,0.013182320441988951,0.0,0.99,3.408,0.8,8.6,74.20641025641025,49.81,92.33,21.551841620626153,7.0,31.7,7.2993091903491525,22.27265193370166,7.3,31.7,7.260729338057101,0.0022265193370165745,0.58,0.0015627466456195737,0.39,12.726666666666667,7.6,20.5,2.553420364052021,13.277857142857144,7.7,25.0,3.3190159440314075,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6655033360475568
63,3,1,3,0.61,0.53,0.67,0.74,0.31,0.45,0.73,0.31,0.44,0.54,0.89,0.02,78.74127756858526,19.306715559294272,13.074270418226462,0.8,31.7,77.38478507321682,17.79,97.86,12.89965606450755,1.3,31.7,0.00261983341191262,0.0,1.0,25.33562827595977,7.4,31.7,0.0002802906117823245,0.0,0.64,20.003736263736265,7.6,31.4,0.003838827838827839,0.0,0.48,10.711174285745408,0.8,31.6,83.45087949260044,18.18,98.19,25.11656045438798,6.6,31.7,0.000165016501650165,0.0,0.56,19.499224422442246,7.3,31.5,0.003376237623762376,0.0,0.53,18.303975763865573,0.8,31.7,75.99487134909597,10.05,98.0,15.920138121546962,1.4,31.7,0.013182320441988951,0.0,0.99,3.5329999999999995,0.8,8.7,74.02525641025643,48.38,92.34,21.882182320441988,7.4,31.7,7.407063488890422,22.683711523283343,7.3,31.7,7.3017607750183995,0.0022265193370165745,0.58,0.0015627466456195737,0.39,12.654,7.6,21.0,2.462102895223241,13.516785714285714,7.5,25.0,3.251104816137155,0.051000000000000004,0.48,0.05721428571428571,0.53,0.6601381018670935
